178,上海-北京,05-04 周四,中国国际航空CA1532,空客A350-900(大),虹桥机场T2,13:55,16:15,首都机场T3,1330,www.ly.com
179,上海-北京,05-04 周四,中国国际航空CA1524,波音777-300(大),虹桥机场T2,14:45,16:55,首都机场T3,1330,www.ly.com
180,上海-北京,05-04 周四,中国国际航空CA1558,波音747(大),虹桥机场T2,15:25,17:45,首都机场T3,1330,www.ly.com
181,上海-北京,05-04 周四,中国国际航空CA1534,波音777-300(大),虹桥机场T2,16:35,18:45,首都机场T3,1330,www.ly.com
182,上海-北京,05-04 周四,中国国际航空CA1518,波音747(大),虹桥机场T2,17:30,19:50,首都机场T3,1330,www.ly.com
183,上海-北京,05-04 周四,中国国际航空CA1522,空客A350-900(大),虹桥机场T2,18:30,21:00,首都机场T3,1330,www.ly.com
184,上海-北京,05-04 周四,中国国际航空CA1516,波音777-300(大),虹桥机场T2,19:25,21:45,首都机场T3,1330,www.ly.com
185,上海-北京,05-04 周四,东方航空MU5103,波音777-300(大),虹桥机场T2,09:00,11:15,首都机场T2,1378,www.ly.com
186,上海-北京,05-04 周四,东方航空MU5105,波音777-300(大),虹桥机场T2,10:00,12:15,首都机场T2,1378,www.ly.com
187,上海-北京,05-04 周四,南方航空CZ8890,空客A330-300(大),虹桥机场T2,14:15,16:35,大兴机场,1630,www.ly.com
188,上海-北京,05-05 周五,中国联合航空KN5956,空客A330-33L(大),虹桥机场T2,19:45,22:00,大兴机场,820,www.ly.com
189,上海-北京,05-05 周五,海南航空HU7608,空客A330-200(大),虹桥机场T2,08:20,10:40,首都机场T2,900,www.ly.com
190,上海-北京,05-05 周五,海南航空HU7602,波音787(大),虹桥机场T2,11:15,13:20,首都机场T2,970,www.ly.com
191,上海-北京,05-05 周五,海南航空HU7604,空客A330-300(大),虹桥机场T2,12:15,14:25,首都机场T2,970,www.ly.com
192,上海-北京,05-05 周五,海南航空HU7606,波音B787-9(大),虹桥机场T2,18:55,21:15,首都机场T2,970,www.ly.com
193,上海-北京,05-05 周五,中国联合航空KN5738,空客A330-33L(大),虹桥机场T2,10:40,12:40,大兴机场,980,www.ly.com
194,上海-北京,05-05 周五,南方航空CZ8880,空客A330-300(大),虹桥机场T2,11:25,13:40,大兴机场,1080,www.ly.com
195,上海-北京,05-05 周五,南方航空CZ8888,空客A330-300(大),虹桥机场T2,15:30,17:40,大兴机场,1080,www.ly.com
196,上海-北京,05-05 周五,南方航空CZ8886,空客A330-300(大),虹桥机场T2,19:45,22:00,大兴机场,1080,www.ly.com
197,上海-北京,05-05 周五,上海航空FM9101,波音737-900ER(中),虹桥机场T2,20:30,23:00,大兴机场,1080,www.ly.com
198,上海-北京,05-05 周五,东方航空MU5165,空客A330-33L(大),虹桥机场T2,21:30,23:50,首都机场T2,1175,www.ly.com
199,上海-北京,05-05 周五,东方航空MU5099,波音777-300(大),虹桥机场T2,07:00,09:15,首都机场T2,1225,www.ly.com
200,上海-北京,05-05 周五,东方航空MU5101,波音777-300(大),虹桥机场T2,08:00,10:15,首都机场T2,1225,www.ly.com
201,上海-北京,05-05 周五,东方航空MU5151,波音777-300(大),虹桥机场T2,08:30,10:45,首都机场T2,1225,www.ly.com
202,上海-北京,05-05 周五,东方航空MU5125,空客A330-33L(大),虹桥机场T2,20:00,22:10,首都机场T2,1225,www.ly.com
203,上海-北京,05-05 周五,东方航空MU5127,空客A330-33L(大),虹桥机场T2,21:00,23:30,首都机场T2,1225,www.ly.com
204,上海-北京,05-05 周五,中国国际航空CA1564,波音777-300(大),虹桥机场T2,07:55,10:15,首都机场T3,1230,www.ly.com
205,上海-北京,05-05 周五,中国国际航空CA1550,空客A330(大),虹桥机场T2,20:25,22:45,首都机场T3,1230,www.ly.com
206,上海-北京,05-05 周五,中国国际航空CA1510,波音777-300(大),虹桥机场T2,21:30,23:55,首都机场T3,1230,www.ly.com
